Col0,Col1
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/654_IfcSlab.ply,-0.008183639596148835
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/158_IfcSlab.ply,9.424637661369285
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/671_IfcSlab.ply,-0.1541222517239508
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/497_IfcSlab.ply,-0.7919917354475103
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/268_IfcSlab.ply,-0.43798828125
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/628_IfcSlab.ply,40.755251856685604
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/54_IfcSlab.ply,-8.450000125914812
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/115_IfcSlab.ply,-0.03655874356249329
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/814_IfcSlab.ply,6117.147923529556
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/400_IfcSlab.ply,-12.178812583993412
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/376_IfcSlab.ply,-0.30058565083891153
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/648_IfcSlab.ply,-2.0104865676657937
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/641_IfcSlab.ply,-0.2361602783203125
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/941_IfcSlab.ply,-0.23225574805216334
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/1030_IfcSlab.ply,124.35439705377573
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/589_IfcSlab.ply,-126.73574766536338
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/420_IfcSlab.ply,-0.5906803071848117
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/957_IfcSlab.ply,-1.8144045249957799
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/59_IfcSlab.ply,-8.450000125914812
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/169_IfcSlab.ply,-3.7492278973567084
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/507_IfcSlab.ply,-698.6531754425101
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/142_IfcSlab.ply,63.658312192739686
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/534_IfcSlab.ply,-0.16536755440756679
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/564_IfcSlab.ply,-0.9827791809810549
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/956_IfcSlab.ply,232.2431295410169
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/867_IfcSlab.ply,-3359.5173138524406
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/1032_IfcSlab.ply,109.77446312408543
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/14_IfcSlab.ply,0.9941515926783637
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/314_IfcSlab.ply,-0.037664436269551516
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/544_IfcSlab.ply,-7.453489833828126
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/685_IfcSlab.ply,-0.2651916164904833
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/779_IfcSlab.ply,-0.0883150096051395
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/739_IfcSlab.ply,-615.5772953569663
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/438_IfcSlab.ply,-2.960210558287348
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/165_IfcSlab.ply,0.690112086339617
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/424_IfcSlab.ply,-0.9827943212587229
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/466_IfcSlab.ply,-23.044247975017697
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/378_IfcSlab.ply,-6.673180133895909
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/681_IfcSlab.ply,-0.023884824011474848
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/464_IfcSlab.ply,-8.781151147223037
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/171_IfcSlab.ply,-3.7492278973567084
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/9_IfcSlab.ply,-0.2661108397689856
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/767_IfcSlab.ply,-1.5044429948320612
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/952_IfcSlab.ply,-71.15444143092697
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/887_IfcSlab.ply,-0.625130738979698
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/440_IfcSlab.ply,-0.17531240582058652
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/901_IfcSlab.ply,-257.6301484040722
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/247_IfcSlab.ply,-0.30926523366182457
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/1024_IfcSlab.ply,-4.6049425535415995
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/493_IfcSlab.ply,-3.3147547351083846
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/1070_IfcSlab.ply,27.67646946613012
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/530_IfcSlab.ply,-0.08508983813226223
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/32_IfcSlab.ply,-5.408004742871412
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/678_IfcSlab.ply,-300.8660291710826
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/246_IfcSlab.ply,-0.1701973812498642
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/982_IfcSlab.ply,-0.046695404686033726
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/713_IfcSlab.ply,-0.04209569003432989
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/826_IfcSlab.ply,0.2696577158703093
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/203_IfcSlab.ply,-1.2213999073624617
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/461_IfcSlab.ply,0.1485533247567346
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/1023_IfcSlab.ply,-1.4137629417365387
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/222_IfcSlab.ply,-2.7604678166142276
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/590_IfcSlab.ply,0.9863110735635321
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/289_IfcSlab.ply,-239.5518206754112
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/870_IfcSlab.ply,-1.9276864190829006
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/615_IfcSlab.ply,-677.8674477618396
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/730_IfcSlab.ply,26.006023614349182
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/618_IfcSlab.ply,-51.61421988444298
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/614_IfcSlab.ply,-1265.7697002207988
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/418_IfcSlab.ply,-0.05135859735310078
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/233_IfcSlab.ply,4.31739322718674
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/490_IfcSlab.ply,-1.3701987783524032
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/757_IfcSlab.ply,-44260.63785934448
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/749_IfcSlab.ply,-66392.1633046468
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/1051_IfcSlab.ply,-1.0124588012695312
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/774_IfcSlab.ply,-822.6038569886847
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/932_IfcSlab.ply,-1.0
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/1012_IfcSlab.ply,-2.8091994405248
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/831_IfcSlab.ply,-7.2055682360289754
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/586_IfcSlab.ply,0.9863086617206847
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/1018_IfcSlab.ply,-9.506333630135737
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/429_IfcSlab.ply,-1.7600069427498966
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/520_IfcSlab.ply,-11.460176380219822
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/539_IfcSlab.ply,0.528712599336415
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/1036_IfcSlab.ply,107.7345623766596
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/990_IfcSlab.ply,84.35890166102581
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/868_IfcSlab.ply,4641.420008609409
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/1022_IfcSlab.ply,-23.611562350443908
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/250_IfcSlab.ply,-0.16890804488786584
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/245_IfcSlab.ply,-0.16835739119395146
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/588_IfcSlab.ply,-126.6808432081478
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/301_IfcSlab.ply,-2.960210626627135
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/703_IfcSlab.ply,-3.4209969412268038
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/1016_IfcSlab.ply,0.8890298814940527
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/748_IfcSlab.ply,88523.19146347046
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/281_IfcSlab.ply,-0.14256095855900477
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/318_IfcSlab.ply,-8.162753896953063
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/1025_IfcSlab.ply,-110.525924590083
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/805_IfcSlab.ply,-921.1535700554086
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/175_IfcSlab.ply,-3.74921698417891
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/197_IfcSlab.ply,-0.0389298008458594
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/636_IfcSlab.ply,-3.711090087890625
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/110_IfcSlab.ply,-257.6368533707092
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/196_IfcSlab.ply,-1094.2190159930942
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/1033_IfcSlab.ply,1.8224997425077163
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/1062_IfcSlab.ply,0.3125190734863281
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/740_IfcSlab.ply,-0.7931654907335869
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/807_IfcSlab.ply,-5437.016344594129
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/976_IfcSlab.ply,-46.34420761934162
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/537_IfcSlab.ply,-0.4185935650020838
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/800_IfcSlab.ply,-38914.311355298385
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/31_IfcSlab.ply,-5.408004369515689
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/460_IfcSlab.ply,-330.337912833289
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/841_IfcSlab.ply,-35.69284968744198
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/634_IfcSlab.ply,-8.834640502929688
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/517_IfcSlab.ply,12.588159043340909
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/965_IfcSlab.ply,-92.07154516536411
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/769_IfcSlab.ply,0.05390456582193318
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/869_IfcSlab.ply,-4047.9815315073483
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/690_IfcSlab.ply,-6.79853036194595
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/745_IfcSlab.ply,22130.479447682697
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/1081_IfcSlab.ply,-0.04181003896519542
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/313_IfcSlab.ply,-293.9275657595323
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/855_IfcSlab.ply,-1.289947509765625
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/216_IfcSlab.ply,-93.0976025077688
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/348_IfcSlab.ply,-0.03629176355921661
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/132_IfcSlab.ply,-0.23649716025613235
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/817_IfcSlab.ply,2773.1126989270706
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/401_IfcSlab.ply,-1.4489282680103388
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/620_IfcSlab.ply,0.1811251624820714
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/1044_IfcSlab.ply,3365618.88366393
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/861_IfcSlab.ply,-485.0921798953118
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/272_IfcSlab.ply,0.19241140680879454
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/773_IfcSlab.ply,-2.2304801115835255
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/230_IfcSlab.ply,1.205980392154688
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/621_IfcSlab.ply,3.4607013981139545
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/373_IfcSlab.ply,-371.9127888201915
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/892_IfcSlab.ply,-309.3872520299957
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/616_IfcSlab.ply,-6.780672562611935
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/877_IfcSlab.ply,1.6863633206793716
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/361_IfcSlab.ply,-171.30125445141886
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/494_IfcSlab.ply,-1.4673074514430482
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/556_IfcSlab.ply,8.660240524527463
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/971_IfcSlab.ply,-410.5745779435127
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/840_IfcSlab.ply,-65.60594310407659
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/136_IfcSlab.ply,0.9863117971194555
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/122_IfcSlab.ply,-4.826267688535154
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/533_IfcSlab.ply,-0.15894406754523516
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/987_IfcSlab.ply,-312.92461694517897
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/1038_IfcSlab.ply,-3.9457835023209364
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/650_IfcSlab.ply,-0.24869759540976588
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/722_IfcSlab.ply,-5.398834805111619
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/643_IfcSlab.ply,-3.4130783081054688
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/309_IfcSlab.ply,-0.041746323264292576
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/895_IfcSlab.ply,0.3683305251939693
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/1093_IfcSlab.ply,-15.53904570773966
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/781_IfcSlab.ply,-0.21148677403107285
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/389_IfcSlab.ply,-75.9708644553175
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/119_IfcSlab.ply,-0.4987523983046174
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/604_IfcSlab.ply,501.59751836970037
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/902_IfcSlab.ply,-0.2870011976920068
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/462_IfcSlab.ply,-7.245639683784323
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/219_IfcSlab.ply,-132.02033708864872
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/759_IfcSlab.ply,0.12751007080078125
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/417_IfcSlab.ply,-0.041824687737971544
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/809_IfcSlab.ply,-7.684162171028352
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/847_IfcSlab.ply,-0.9817072773691677
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/434_IfcSlab.ply,4.586723405307087
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/610_IfcSlab.ply,-0.17185491215216803
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/138_IfcSlab.ply,-146.18084291083443
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/190_IfcSlab.ply,209.3825782743089
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/473_IfcSlab.ply,-1.1230321544181607
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/413_IfcSlab.ply,0.05193532130204185
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/1050_IfcSlab.ply,-3.5968745453098068
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/241_IfcSlab.ply,-6.294037202408939
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/782_IfcSlab.ply,-0.9827869400192384
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/471_IfcSlab.ply,-2.072982016019523
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/92_IfcSlab.ply,-60.81453157428965
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/646_IfcSlab.ply,-1.0799995851516542
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/22_IfcSlab.ply,-2572.41552869475
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/478_IfcSlab.ply,-0.006884923204779625
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/82_IfcSlab.ply,-129.34304476077273
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/785_IfcSlab.ply,1.3297067810047873
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/613_IfcSlab.ply,-4.188691057960398
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/293_IfcSlab.ply,-81.99980447079366
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/548_IfcSlab.ply,0.9651740545219705
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/772_IfcSlab.ply,-7.67037665481025
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/74_IfcSlab.ply,68.25867034929493
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/135_IfcSlab.ply,-1.0288559821140058
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/518_IfcSlab.ply,1.5854059855143228
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/409_IfcSlab.ply,-0.7634907808242133
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/201_IfcSlab.ply,1.411026352670982
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/134_IfcSlab.ply,-0.027869290206581354
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/970_IfcSlab.ply,-0.30359418496240037
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/316_IfcSlab.ply,-24.968358511126173
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/498_IfcSlab.ply,-0.7382082542520868
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/1026_IfcSlab.ply,-205.19197121322478
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/89_IfcSlab.ply,-0.3968300655554289
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/940_IfcSlab.ply,-12.666906435030523
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/908_IfcSlab.ply,0.3259014543738677
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcSlab/train/516_IfcSlab.ply,-8.047390480801141
