object_id,y_real,y_pred,certainty
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/487_IfcFlowTerminal.ply,4.0,6.0,0.5877738
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/480_IfcFlowTerminal.ply,4.0,6.0,0.99998665
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/407_IfcFlowTerminal.ply,4.0,3.0,0.99998474
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/446_IfcFlowTerminal.ply,4.0,6.0,0.7365722
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/491_IfcFlowTerminal.ply,4.0,4.0,0.78882086
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/438_IfcFlowTerminal.ply,4.0,4.0,0.71386194
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/402_IfcFlowTerminal.ply,4.0,4.0,0.7576183
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/418_IfcFlowTerminal.ply,4.0,6.0,0.81725574
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/424_IfcFlowTerminal.ply,4.0,4.0,0.5298884
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/409_IfcFlowTerminal.ply,4.0,6.0,0.73841846
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/475_IfcFlowTerminal.ply,4.0,6.0,1.0
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/450_IfcFlowTerminal.ply,4.0,6.0,0.75483817
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/405_IfcFlowTerminal.ply,4.0,4.0,0.378919
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/442_IfcFlowTerminal.ply,4.0,4.0,0.9219585
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/398_IfcFlowTerminal.ply,4.0,6.0,0.99630654
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/415_IfcFlowTerminal.ply,4.0,6.0,0.996489
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/420_IfcFlowTerminal.ply,4.0,6.0,0.7874559
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/421_IfcFlowTerminal.ply,4.0,6.0,1.0
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/455_IfcFlowTerminal.ply,4.0,4.0,0.87154776
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/470_IfcFlowTerminal.ply,4.0,0.0,0.836425
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/427_IfcFlowTerminal.ply,4.0,6.0,0.70172095
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/423_IfcFlowTerminal.ply,4.0,4.0,0.9975521
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/460_IfcFlowTerminal.ply,4.0,6.0,1.0
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/431_IfcFlowTerminal.ply,4.0,11.0,0.45079353
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/408_IfcFlowTerminal.ply,4.0,1.0,0.48669407
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/458_IfcFlowTerminal.ply,4.0,4.0,0.50888544
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/477_IfcFlowTerminal.ply,4.0,6.0,0.88057506
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/429_IfcFlowTerminal.ply,4.0,4.0,0.384948
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/436_IfcFlowTerminal.ply,4.0,6.0,0.9833141
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/400_IfcFlowTerminal.ply,4.0,6.0,0.9998836
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/478_IfcFlowTerminal.ply,4.0,9.0,0.6136001
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/412_IfcFlowTerminal.ply,4.0,1.0,0.7778047
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/444_IfcFlowTerminal.ply,4.0,4.0,0.94502366
../resources/BIMGEOMV1/raw/IfcColumn/test/1078_IfcColumn.ply,5.0,6.0,0.9990992
../resources/BIMGEOMV1/raw/IfcColumn/test/1028_IfcColumn.ply,5.0,6.0,0.9934147
../resources/BIMGEOMV1/raw/IfcColumn/test/1010_IfcColumn.ply,5.0,6.0,0.9865256
../resources/BIMGEOMV1/raw/IfcColumn/test/1221_IfcColumn.ply,5.0,6.0,0.9990449
../resources/BIMGEOMV1/raw/IfcColumn/test/1201_IfcColumn.ply,5.0,0.0,0.9632575
../resources/BIMGEOMV1/raw/IfcColumn/test/1146_IfcColumn.ply,5.0,6.0,0.9986896
../resources/BIMGEOMV1/raw/IfcColumn/test/1110_IfcColumn.ply,5.0,6.0,0.99882954
../resources/BIMGEOMV1/raw/IfcColumn/test/1199_IfcColumn.ply,5.0,3.0,0.62841785
../resources/BIMGEOMV1/raw/IfcColumn/test/1139_IfcColumn.ply,5.0,6.0,0.99973303
../resources/BIMGEOMV1/raw/IfcColumn/test/1022_IfcColumn.ply,5.0,6.0,0.9996453
../resources/BIMGEOMV1/raw/IfcColumn/test/1190_IfcColumn.ply,5.0,6.0,0.99939746
../resources/BIMGEOMV1/raw/IfcColumn/test/1031_IfcColumn.ply,5.0,6.0,0.99972343
../resources/BIMGEOMV1/raw/IfcColumn/test/1059_IfcColumn.ply,5.0,6.0,0.9993574
../resources/BIMGEOMV1/raw/IfcColumn/test/1141_IfcColumn.ply,5.0,6.0,0.99963003
../resources/BIMGEOMV1/raw/IfcColumn/test/1061_IfcColumn.ply,5.0,0.0,0.7258965
../resources/BIMGEOMV1/raw/IfcColumn/test/983_IfcColumn.ply,5.0,6.0,0.9780226
../resources/BIMGEOMV1/raw/IfcColumn/test/1069_IfcColumn.ply,5.0,6.0,0.9991954
../resources/BIMGEOMV1/raw/IfcColumn/test/1214_IfcColumn.ply,5.0,6.0,0.99886954
../resources/BIMGEOMV1/raw/IfcColumn/test/1107_IfcColumn.ply,5.0,6.0,0.9990229
../resources/BIMGEOMV1/raw/IfcColumn/test/1036_IfcColumn.ply,5.0,0.0,0.7958641
../resources/BIMGEOMV1/raw/IfcColumn/test/1095_IfcColumn.ply,5.0,6.0,0.99803925
../resources/BIMGEOMV1/raw/IfcColumn/test/1157_IfcColumn.ply,5.0,6.0,0.99913913
../resources/BIMGEOMV1/raw/IfcColumn/test/1009_IfcColumn.ply,5.0,6.0,0.99954426
../resources/BIMGEOMV1/raw/IfcColumn/test/1090_IfcColumn.ply,5.0,6.0,0.99955857
../resources/BIMGEOMV1/raw/IfcColumn/test/1106_IfcColumn.ply,5.0,6.0,0.9984952
../resources/BIMGEOMV1/raw/IfcColumn/test/1088_IfcColumn.ply,5.0,3.0,0.6802403
../resources/BIMGEOMV1/raw/IfcColumn/test/1206_IfcColumn.ply,5.0,6.0,0.9990134
../resources/BIMGEOMV1/raw/IfcColumn/test/1114_IfcColumn.ply,5.0,6.0,0.998321
../resources/BIMGEOMV1/raw/IfcColumn/test/1092_IfcColumn.ply,5.0,6.0,0.99950325
../resources/BIMGEOMV1/raw/IfcColumn/test/1130_IfcColumn.ply,5.0,6.0,0.9998751
../resources/BIMGEOMV1/raw/IfcColumn/test/1150_IfcColumn.ply,5.0,6.0,0.99880475
../resources/BIMGEOMV1/raw/IfcColumn/test/1011_IfcColumn.ply,5.0,6.0,0.99966055
../resources/BIMGEOMV1/raw/IfcColumn/test/1081_IfcColumn.ply,5.0,6.0,0.99908584
../resources/BIMGEOMV1/raw/IfcColumn/test/1020_IfcColumn.ply,5.0,6.0,0.99862576
../resources/BIMGEOMV1/raw/IfcColumn/test/1155_IfcColumn.ply,5.0,6.0,0.9990687
../resources/BIMGEOMV1/raw/IfcColumn/test/1096_IfcColumn.ply,5.0,6.0,0.9997158
../resources/BIMGEOMV1/raw/IfcColumn/test/999_IfcColumn.ply,5.0,2.0,0.97714806
../resources/BIMGEOMV1/raw/IfcColumn/test/1035_IfcColumn.ply,5.0,6.0,0.96907336
../resources/BIMGEOMV1/raw/IfcColumn/test/1195_IfcColumn.ply,5.0,6.0,0.99965477
../resources/BIMGEOMV1/raw/IfcColumn/test/1196_IfcColumn.ply,5.0,6.0,0.9988229
../resources/BIMGEOMV1/raw/IfcColumn/test/1132_IfcColumn.ply,5.0,6.0,0.7380165
../resources/BIMGEOMV1/raw/IfcColumn/test/994_IfcColumn.ply,5.0,6.0,0.9986324
../resources/BIMGEOMV1/raw/IfcColumn/test/1097_IfcColumn.ply,5.0,6.0,0.9987114
../resources/BIMGEOMV1/raw/IfcColumn/test/1137_IfcColumn.ply,5.0,6.0,0.9997444
../resources/BIMGEOMV1/raw/IfcColumn/test/1124_IfcColumn.ply,5.0,6.0,1.0
../resources/BIMGEOMV1/raw/IfcColumn/test/1154_IfcColumn.ply,5.0,6.0,0.99958426
../resources/BIMGEOMV1/raw/IfcColumn/test/1050_IfcColumn.ply,5.0,6.0,0.9855476
../resources/BIMGEOMV1/raw/IfcColumn/test/1164_IfcColumn.ply,5.0,6.0,0.99278396
../resources/BIMGEOMV1/raw/IfcColumn/test/1176_IfcColumn.ply,5.0,6.0,0.99889433
../resources/BIMGEOMV1/raw/IfcColumn/test/1109_IfcColumn.ply,5.0,6.0,0.986044
../resources/BIMGEOMV1/raw/IfcColumn/test/1026_IfcColumn.ply,5.0,6.0,0.9995995
../resources/BIMGEOMV1/raw/IfcColumn/test/1202_IfcColumn.ply,5.0,6.0,0.99999803
../resources/BIMGEOMV1/raw/IfcColumn/test/990_IfcColumn.ply,5.0,6.0,0.99960905
../resources/BIMGEOMV1/raw/IfcColumn/test/1168_IfcColumn.ply,5.0,6.0,1.0
../resources/BIMGEOMV1/raw/IfcColumn/test/1089_IfcColumn.ply,5.0,6.0,0.99715066
../resources/BIMGEOMV1/raw/IfcColumn/test/1053_IfcColumn.ply,5.0,6.0,0.99939555
../resources/BIMGEOMV1/raw/IfcColumn/test/1149_IfcColumn.ply,5.0,6.0,0.9986982
../resources/BIMGEOMV1/raw/IfcColumn/test/1047_IfcColumn.ply,5.0,6.0,0.96422803
../resources/BIMGEOMV1/raw/IfcColumn/test/1185_IfcColumn.ply,5.0,6.0,0.9997731
../resources/BIMGEOMV1/raw/IfcColumn/test/1225_IfcColumn.ply,5.0,6.0,0.99936885
../resources/BIMGEOMV1/raw/IfcColumn/test/991_IfcColumn.ply,5.0,6.0,0.99902105
../resources/BIMGEOMV1/raw/IfcColumn/test/1014_IfcColumn.ply,5.0,6.0,0.9987277
../resources/BIMGEOMV1/raw/IfcColumn/test/1025_IfcColumn.ply,5.0,6.0,0.99861526
../resources/BIMGEOMV1/raw/IfcColumn/test/1072_IfcColumn.ply,5.0,6.0,0.9992927
../resources/BIMGEOMV1/raw/IfcColumn/test/1180_IfcColumn.ply,5.0,6.0,0.9985267
../resources/BIMGEOMV1/raw/IfcColumn/test/1121_IfcColumn.ply,5.0,6.0,0.9994031
../resources/BIMGEOMV1/raw/IfcColumn/test/1142_IfcColumn.ply,5.0,6.0,0.9992488
../resources/BIMGEOMV1/raw/IfcColumn/test/1094_IfcColumn.ply,5.0,6.0,0.9992031
../resources/BIMGEOMV1/raw/IfcColumn/test/1188_IfcColumn.ply,5.0,6.0,0.9995252
../resources/BIMGEOMV1/raw/IfcColumn/test/1194_IfcColumn.ply,5.0,6.0,0.9997483
../resources/BIMGEOMV1/raw/IfcColumn/test/1005_IfcColumn.ply,5.0,6.0,0.9997463
../resources/BIMGEOMV1/raw/IfcColumn/test/1062_IfcColumn.ply,5.0,6.0,0.99893534
../resources/BIMGEOMV1/raw/IfcColumn/test/1108_IfcColumn.ply,5.0,6.0,0.99830294
../resources/BIMGEOMV1/raw/IfcColumn/test/1008_IfcColumn.ply,5.0,6.0,0.99950904
../resources/BIMGEOMV1/raw/IfcColumn/test/1200_IfcColumn.ply,5.0,0.0,0.77277917
../resources/BIMGEOMV1/raw/IfcColumn/test/1003_IfcColumn.ply,5.0,0.0,0.5921053
../resources/BIMGEOMV1/raw/IfcColumn/test/984_IfcColumn.ply,5.0,6.0,0.9997378
../resources/BIMGEOMV1/raw/IfcColumn/test/1054_IfcColumn.ply,5.0,6.0,0.99604815
../resources/BIMGEOMV1/raw/IfcColumn/test/1034_IfcColumn.ply,5.0,6.0,0.9834632
../resources/BIMGEOMV1/raw/IfcColumn/test/1205_IfcColumn.ply,5.0,6.0,0.9994222
../resources/BIMGEOMV1/raw/IfcColumn/test/1029_IfcColumn.ply,5.0,6.0,0.9990687
../resources/BIMGEOMV1/raw/IfcColumn/test/1076_IfcColumn.ply,5.0,6.0,0.9987543
../resources/BIMGEOMV1/raw/IfcColumn/test/1224_IfcColumn.ply,5.0,6.0,0.99788415
../resources/BIMGEOMV1/raw/IfcColumn/test/1131_IfcColumn.ply,5.0,6.0,0.95750564
../resources/BIMGEOMV1/raw/IfcColumn/test/1143_IfcColumn.ply,5.0,6.0,0.9698139
../resources/BIMGEOMV1/raw/IfcColumn/test/1071_IfcColumn.ply,5.0,6.0,0.99759585
../resources/BIMGEOMV1/raw/IfcColumn/test/1083_IfcColumn.ply,5.0,6.0,0.99958813
../resources/BIMGEOMV1/raw/IfcColumn/test/1173_IfcColumn.ply,5.0,6.0,0.99985695
../resources/BIMGEOMV1/raw/IfcColumn/test/1127_IfcColumn.ply,5.0,0.0,0.9525473
../resources/BIMGEOMV1/raw/IfcColumn/test/1162_IfcColumn.ply,5.0,6.0,0.9993946
../resources/BIMGEOMV1/raw/IfcColumn/test/1152_IfcColumn.ply,5.0,4.0,0.39749077
../resources/BIMGEOMV1/raw/IfcColumn/test/1084_IfcColumn.ply,5.0,6.0,0.9763609
../resources/BIMGEOMV1/raw/IfcColumn/test/1037_IfcColumn.ply,5.0,6.0,1.0
../resources/BIMGEOMV1/raw/IfcColumn/test/1210_IfcColumn.ply,5.0,6.0,0.99955
../resources/BIMGEOMV1/raw/IfcColumn/test/1066_IfcColumn.ply,5.0,6.0,0.99949664
../resources/BIMGEOMV1/raw/IfcColumn/test/1027_IfcColumn.ply,5.0,6.0,0.9524783
../resources/BIMGEOMV1/raw/IfcColumn/test/1073_IfcColumn.ply,5.0,6.0,0.9996453
../resources/BIMGEOMV1/raw/IfcColumn/test/1128_IfcColumn.ply,5.0,0.0,0.96973896
../resources/BIMGEOMV1/raw/IfcColumn/test/1122_IfcColumn.ply,5.0,6.0,0.99955666
../resources/BIMGEOMV1/raw/IfcColumn/test/1080_IfcColumn.ply,5.0,6.0,0.99602246
../resources/BIMGEOMV1/raw/IfcColumn/test/1019_IfcColumn.ply,5.0,6.0,0.9991097
../resources/BIMGEOMV1/raw/IfcColumn/test/1063_IfcColumn.ply,5.0,6.0,0.998203
../resources/BIMGEOMV1/raw/IfcColumn/test/1191_IfcColumn.ply,5.0,6.0,0.9998598
../resources/BIMGEOMV1/raw/IfcColumn/test/1070_IfcColumn.ply,5.0,6.0,0.99887335
../resources/BIMGEOMV1/raw/IfcColumn/test/1006_IfcColumn.ply,5.0,6.0,0.9993202
../resources/BIMGEOMV1/raw/IfcColumn/test/986_IfcColumn.ply,5.0,6.0,0.99813634
../resources/BIMGEOMV1/raw/IfcColumn/test/1060_IfcColumn.ply,5.0,6.0,0.3526241
../resources/BIMGEOMV1/raw/IfcColumn/test/989_IfcColumn.ply,5.0,4.0,0.97313434
../resources/BIMGEOMV1/raw/IfcColumn/test/1103_IfcColumn.ply,5.0,6.0,0.99179405
../resources/BIMGEOMV1/raw/IfcColumn/test/1046_IfcColumn.ply,5.0,6.0,0.99844193
../resources/BIMGEOMV1/raw/IfcColumn/test/1064_IfcColumn.ply,5.0,6.0,0.99844
../resources/BIMGEOMV1/raw/IfcColumn/test/992_IfcColumn.ply,5.0,6.0,0.9988486
../resources/BIMGEOMV1/raw/IfcColumn/test/1129_IfcColumn.ply,5.0,6.0,0.99945277
../resources/BIMGEOMV1/raw/IfcColumn/test/998_IfcColumn.ply,5.0,2.0,0.988114
../resources/BIMGEOMV1/raw/IfcColumn/test/1153_IfcColumn.ply,5.0,6.0,0.9976462
../resources/BIMGEOMV1/raw/IfcColumn/test/1187_IfcColumn.ply,5.0,6.0,0.70930976
../resources/BIMGEOMV1/raw/IfcColumn/test/1145_IfcColumn.ply,5.0,6.0,0.99714977
../resources/BIMGEOMV1/raw/IfcColumn/test/1077_IfcColumn.ply,5.0,6.0,0.9996005
../resources/BIMGEOMV1/raw/IfcColumn/test/1189_IfcColumn.ply,5.0,6.0,0.99965286
../resources/BIMGEOMV1/raw/IfcColumn/test/1086_IfcColumn.ply,5.0,6.0,0.997474
../resources/BIMGEOMV1/raw/IfcColumn/test/1136_IfcColumn.ply,5.0,6.0,0.9696345
../resources/BIMGEOMV1/raw/IfcColumn/test/987_IfcColumn.ply,5.0,0.0,0.93030417
../resources/BIMGEOMV1/raw/IfcColumn/test/1082_IfcColumn.ply,5.0,6.0,0.99923545
../resources/BIMGEOMV1/raw/IfcColumn/test/1228_IfcColumn.ply,5.0,6.0,0.99884766
../resources/BIMGEOMV1/raw/IfcColumn/test/1227_IfcColumn.ply,5.0,6.0,0.9991221
../resources/BIMGEOMV1/raw/IfcColumn/test/1217_IfcColumn.ply,5.0,6.0,0.9984258
../resources/BIMGEOMV1/raw/IfcColumn/test/1065_IfcColumn.ply,5.0,6.0,0.99759483
../resources/BIMGEOMV1/raw/IfcColumn/test/1204_IfcColumn.ply,5.0,6.0,0.9995414
../resources/BIMGEOMV1/raw/IfcColumn/test/982_IfcColumn.ply,5.0,6.0,0.9961527
../resources/BIMGEOMV1/raw/IfcColumn/test/1058_IfcColumn.ply,5.0,6.0,0.97080123
../resources/BIMGEOMV1/raw/IfcColumn/test/1015_IfcColumn.ply,5.0,6.0,0.99763006
../resources/BIMGEOMV1/raw/IfcColumn/test/1219_IfcColumn.ply,5.0,6.0,0.99970824
../resources/BIMGEOMV1/raw/IfcColumn/test/1039_IfcColumn.ply,5.0,6.0,0.998922
../resources/BIMGEOMV1/raw/IfcColumn/test/1001_IfcColumn.ply,5.0,6.0,0.999529
../resources/BIMGEOMV1/raw/IfcColumn/test/996_IfcColumn.ply,5.0,6.0,0.99963766
../resources/BIMGEOMV1/raw/IfcColumn/test/1120_IfcColumn.ply,5.0,6.0,0.99966246
../resources/BIMGEOMV1/raw/IfcColumn/test/1140_IfcColumn.ply,5.0,6.0,0.9982287
../resources/BIMGEOMV1/raw/IfcColumn/test/1100_IfcColumn.ply,5.0,6.0,0.9987991
../resources/BIMGEOMV1/raw/IfcColumn/test/1172_IfcColumn.ply,5.0,6.0,0.99987984
../resources/BIMGEOMV1/raw/IfcColumn/test/1085_IfcColumn.ply,5.0,6.0,0.7895344
../resources/BIMGEOMV1/raw/IfcColumn/test/1052_IfcColumn.ply,5.0,6.0,0.9997692
../resources/BIMGEOMV1/raw/IfcColumn/test/1207_IfcColumn.ply,5.0,6.0,0.9889096
../resources/BIMGEOMV1/raw/IfcColumn/test/1017_IfcColumn.ply,5.0,2.0,0.99333036
../resources/BIMGEOMV1/raw/IfcColumn/test/1044_IfcColumn.ply,5.0,6.0,0.99966526
../resources/BIMGEOMV1/raw/IfcColumn/test/988_IfcColumn.ply,5.0,0.0,0.7638568
../resources/BIMGEOMV1/raw/IfcColumn/test/1184_IfcColumn.ply,5.0,6.0,0.9996796
../resources/BIMGEOMV1/raw/IfcColumn/test/1111_IfcColumn.ply,5.0,6.0,0.9982334
../resources/BIMGEOMV1/raw/IfcColumn/test/995_IfcColumn.ply,5.0,6.0,0.9994594
../resources/BIMGEOMV1/raw/IfcColumn/test/1223_IfcColumn.ply,5.0,6.0,0.98873806
../resources/BIMGEOMV1/raw/IfcColumn/test/1030_IfcColumn.ply,5.0,6.0,0.9943009
../resources/BIMGEOMV1/raw/IfcColumn/test/1148_IfcColumn.ply,5.0,6.0,0.9989429
../resources/BIMGEOMV1/raw/IfcColumn/test/1125_IfcColumn.ply,5.0,6.0,0.9992945
../resources/BIMGEOMV1/raw/IfcColumn/test/1134_IfcColumn.ply,5.0,6.0,0.9993422
../resources/BIMGEOMV1/raw/IfcColumn/test/1118_IfcColumn.ply,5.0,0.0,0.30303156
../resources/BIMGEOMV1/raw/IfcColumn/test/1209_IfcColumn.ply,5.0,6.0,0.9974436
../resources/BIMGEOMV1/raw/IfcColumn/test/1079_IfcColumn.ply,5.0,6.0,0.99969864
../resources/BIMGEOMV1/raw/IfcColumn/test/1123_IfcColumn.ply,5.0,6.0,1.0
../resources/BIMGEOMV1/raw/IfcColumn/test/1158_IfcColumn.ply,5.0,6.0,0.9993307
../resources/BIMGEOMV1/raw/IfcColumn/test/1041_IfcColumn.ply,5.0,6.0,0.999043
../resources/BIMGEOMV1/raw/IfcColumn/test/1181_IfcColumn.ply,5.0,6.0,0.9982658
../resources/BIMGEOMV1/raw/IfcColumn/test/1165_IfcColumn.ply,5.0,6.0,0.99697286
../resources/BIMGEOMV1/raw/IfcColumn/test/1016_IfcColumn.ply,5.0,6.0,0.99829626
../resources/BIMGEOMV1/raw/IfcColumn/test/1007_IfcColumn.ply,5.0,6.0,0.9995766
../resources/BIMGEOMV1/raw/IfcColumn/test/1104_IfcColumn.ply,5.0,6.0,0.99899536
../resources/BIMGEOMV1/raw/IfcColumn/test/1074_IfcColumn.ply,5.0,6.0,0.99792314
../resources/BIMGEOMV1/raw/IfcColumn/test/1208_IfcColumn.ply,5.0,6.0,0.99891627
../resources/BIMGEOMV1/raw/IfcColumn/test/1043_IfcColumn.ply,5.0,6.0,0.9997521
../resources/BIMGEOMV1/raw/IfcColumn/test/1002_IfcColumn.ply,5.0,0.0,0.8886426
../resources/BIMGEOMV1/raw/IfcColumn/test/1161_IfcColumn.ply,5.0,6.0,0.99956715
../resources/BIMGEOMV1/raw/IfcColumn/test/1211_IfcColumn.ply,5.0,6.0,0.99404204
../resources/BIMGEOMV1/raw/IfcColumn/test/1012_IfcColumn.ply,5.0,6.0,0.9496702
../resources/BIMGEOMV1/raw/IfcColumn/test/1160_IfcColumn.ply,5.0,6.0,0.9937634
../resources/BIMGEOMV1/raw/IfcColumn/test/1040_IfcColumn.ply,5.0,6.0,0.99848866
../resources/BIMGEOMV1/raw/IfcColumn/test/1067_IfcColumn.ply,5.0,6.0,0.99912107
../resources/BIMGEOMV1/raw/IfcColumn/test/1138_IfcColumn.ply,5.0,6.0,0.99992746
../resources/BIMGEOMV1/raw/IfcColumn/test/1222_IfcColumn.ply,5.0,6.0,0.99973303
../resources/BIMGEOMV1/raw/IfcColumn/test/1117_IfcColumn.ply,5.0,4.0,0.36395502
../resources/BIMGEOMV1/raw/IfcColumn/test/1098_IfcColumn.ply,5.0,6.0,0.9994031
../resources/BIMGEOMV1/raw/IfcColumn/test/997_IfcColumn.ply,5.0,6.0,0.9996291
../resources/BIMGEOMV1/raw/IfcColumn/test/1216_IfcColumn.ply,5.0,6.0,0.9993136
../resources/BIMGEOMV1/raw/IfcColumn/test/1159_IfcColumn.ply,5.0,6.0,0.99958616
../resources/BIMGEOMV1/raw/IfcColumn/test/1101_IfcColumn.ply,5.0,6.0,0.998561
../resources/BIMGEOMV1/raw/IfcColumn/test/1198_IfcColumn.ply,5.0,6.0,0.9996129
../resources/BIMGEOMV1/raw/IfcColumn/test/1182_IfcColumn.ply,5.0,6.0,0.9961032
../resources/BIMGEOMV1/raw/IfcColumn/test/1213_IfcColumn.ply,5.0,6.0,0.9998131
../resources/BIMGEOMV1/raw/IfcColumn/test/1174_IfcColumn.ply,5.0,6.0,0.9997463
../resources/BIMGEOMV1/raw/IfcColumn/test/1197_IfcColumn.ply,5.0,6.0,0.9992621
../resources/BIMGEOMV1/raw/IfcColumn/test/1018_IfcColumn.ply,5.0,6.0,0.9995214
../resources/BIMGEOMV1/raw/IfcColumn/test/1032_IfcColumn.ply,5.0,6.0,0.9993574
../resources/BIMGEOMV1/raw/IfcColumn/test/985_IfcColumn.ply,5.0,6.0,0.99986655
../resources/BIMGEOMV1/raw/IfcColumn/test/1166_IfcColumn.ply,5.0,6.0,0.9958363
../resources/BIMGEOMV1/raw/IfcColumn/test/1038_IfcColumn.ply,5.0,6.0,1.0
../resources/BIMGEOMV1/raw/IfcColumn/test/1170_IfcColumn.ply,5.0,6.0,0.9992555
../resources/BIMGEOMV1/raw/IfcColumn/test/1049_IfcColumn.ply,5.0,6.0,0.9991554
../resources/BIMGEOMV1/raw/IfcColumn/test/1051_IfcColumn.ply,5.0,6.0,0.9993679
../resources/BIMGEOMV1/raw/IfcColumn/test/1102_IfcColumn.ply,5.0,6.0,0.99880576
../resources/BIMGEOMV1/raw/IfcColumn/test/1177_IfcColumn.ply,5.0,6.0,0.9961356
../resources/BIMGEOMV1/raw/IfcColumn/test/1056_IfcColumn.ply,5.0,6.0,0.99881715
../resources/BIMGEOMV1/raw/IfcColumn/test/1163_IfcColumn.ply,5.0,6.0,0.9978251
../resources/BIMGEOMV1/raw/IfcColumn/test/1045_IfcColumn.ply,5.0,3.0,0.9997311
../resources/BIMGEOMV1/raw/IfcColumn/test/1112_IfcColumn.ply,5.0,6.0,0.999082
../resources/BIMGEOMV1/raw/IfcColumn/test/1075_IfcColumn.ply,5.0,6.0,0.99844766
../resources/BIMGEOMV1/raw/IfcColumn/test/1048_IfcColumn.ply,5.0,0.0,0.97071236
../resources/BIMGEOMV1/raw/IfcColumn/test/1147_IfcColumn.ply,5.0,6.0,0.99802977
../resources/BIMGEOMV1/raw/IfcColumn/test/1087_IfcColumn.ply,5.0,6.0,0.99549073
../resources/BIMGEOMV1/raw/IfcColumn/test/1068_IfcColumn.ply,5.0,6.0,0.97899777
../resources/BIMGEOMV1/raw/IfcColumn/test/1226_IfcColumn.ply,5.0,6.0,0.99928874
../resources/BIMGEOMV1/raw/IfcColumn/test/1021_IfcColumn.ply,5.0,6.0,0.998681
../resources/BIMGEOMV1/raw/IfcColumn/test/1119_IfcColumn.ply,5.0,6.0,0.99984366
../resources/BIMGEOMV1/raw/IfcColumn/test/1156_IfcColumn.ply,5.0,6.0,0.999447
../resources/BIMGEOMV1/raw/IfcColumn/test/1151_IfcColumn.ply,5.0,0.0,0.77240705
../resources/BIMGEOMV1/raw/IfcColumn/test/1183_IfcColumn.ply,5.0,0.0,0.9870535
../resources/BIMGEOMV1/raw/IfcColumn/test/1024_IfcColumn.ply,5.0,6.0,0.9990573
../resources/BIMGEOMV1/raw/IfcColumn/test/1042_IfcColumn.ply,5.0,6.0,0.99984264
../resources/BIMGEOMV1/raw/IfcColumn/test/1099_IfcColumn.ply,5.0,6.0,0.9988953
../resources/BIMGEOMV1/raw/IfcColumn/test/1144_IfcColumn.ply,5.0,6.0,0.9993517
../resources/BIMGEOMV1/raw/IfcColumn/test/1126_IfcColumn.ply,5.0,6.0,0.9993898
../resources/BIMGEOMV1/raw/IfcColumn/test/1178_IfcColumn.ply,5.0,6.0,0.9988677
../resources/BIMGEOMV1/raw/IfcColumn/test/1116_IfcColumn.ply,5.0,6.0,0.954781
../resources/BIMGEOMV1/raw/IfcColumn/test/1093_IfcColumn.ply,5.0,0.0,0.5364358
../resources/BIMGEOMV1/raw/IfcColumn/test/1000_IfcColumn.ply,5.0,3.0,0.67473936
../resources/BIMGEOMV1/raw/IfcColumn/test/1115_IfcColumn.ply,5.0,6.0,0.99965864
../resources/BIMGEOMV1/raw/IfcColumn/test/1171_IfcColumn.ply,5.0,6.0,0.9995376
../resources/BIMGEOMV1/raw/IfcColumn/test/1179_IfcColumn.ply,5.0,6.0,0.99533975
../resources/BIMGEOMV1/raw/IfcColumn/test/1091_IfcColumn.ply,5.0,6.0,0.9996319
../resources/BIMGEOMV1/raw/IfcColumn/test/1175_IfcColumn.ply,5.0,6.0,0.99995226
../resources/BIMGEOMV1/raw/IfcColumn/test/1218_IfcColumn.ply,5.0,6.0,0.99959004
